transaction_id,block,block_ts,from_address,to_address,confirmed,contractRet,quant
6540e8a56efbb6b855f30f9f53beb616529b69fb33041ff8bfa399fe33eee751,38991931,2022/03/17 14:06:12,TYdZ4jPgMVMaHEQ2DGz35mhX2gJszfvF2P,TEPSrSYPDSQ7yXpMFPq91Fb1QEWpMkRGfn,true,SUCCESS,900.000000
4c4c2782e14cdaaae58a048f28e225716a04af21fa0968ff6a4d03e9bda97b65,38991931,2022/03/17 14:06:12,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TAZFk2uH4Gta6fdHqSrQmG7E61G5ebbbLP,true,SUCCESS,49.008567
56cc09e70c103d48038338d4394d02b6e18c7e02e54dd7e5544dd180db5fa4b7,38991931,2022/03/17 14:06:12,TSDX5oGo7qLNN6umfbEdaXuPgcHxLaav6C,TU8b7QQMZ2v5vZk59aPizDV4ytLT4pvcXw,true,SUCCESS,200.000000
506f38f7f869568d4c0eb9497069d0440ed8457578cf002b07ea125766ed40d7,38991931,2022/03/17 14:06:12,TUpHuDkiCCmwaTZBHZvQdwWzGNm5t8J2b9,TDx11Dxt4Gk996wKm5cageVW33ZdqCL9Rs,true,SUCCESS,10.000000
227079ba4b7125cd7440b2dd959a7b5b71d623e752c906a279e589bc18a659a5,38991931,2022/03/17 14:06:12,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,TYjfBX74ffg1ucyTwdGnupCfEdssM6oPQA,true,SUCCESS,973.000000
239870432ade78acf6ba8853a181b87db6656a35a5842c851f37f91488e739c4,38991931,2022/03/17 14:06:12,TNTJiwmUMYZSSkXPoGrD4f4enCMFQthr6N,TJ8PyanStYmPRJCvEFHT8ZR2h7nTGHzb3D,true,SUCCESS,972.000000
7029b206cfc198784bf71c60006304b5666415936680541eed40ff7af8fbb7d4,38991931,2022/03/17 14:06:12,TW6anLsDg5N3ohXWuUyw84WC3xJyRNXjNF,TEPSrSYPDSQ7yXpMFPq91Fb1QEWpMkRGfn,true,SUCCESS,1499.831637
66bd58d91336bdf2c716ba2d3bbc2d1aff81c517dc5b4d80a63179907fb9b0ad,38991931,2022/03/17 14:06:12,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TBmiFE75CLKYLXUDZ4rybyM4F2RLjBYVfe,true,SUCCESS,165.847180
a4c9802c3aa25540fac445a940848db448a1236119ef8538954808754a3be65d,38991931,2022/03/17 14:06:12,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TFud8i8iiyvx6XJ6GURgWaf4LMRGA7yvF3,true,SUCCESS,252.900000
4bad838dde97312925190307307d94c329f047a68bfecf14ccc085cf7ce3663e,38991931,2022/03/17 14:06:12,TAekWjrfap9djakojejSaq8H6pJwj3apEA,TKVHoKXzC2BgCkkPddUipVLWpvbFtP1x6D,true,SUCCESS,1561.000000
97b2bada1e5ac12d206fda3db444a2bbb493215055efca8b05da58aadc92ff58,38991931,2022/03/17 14:06:12,TTE5dCnze2N2EqYVnpffUqwbVcWh2CwrPo,TEPSrSYPDSQ7yXpMFPq91Fb1QEWpMkRGfn,true,SUCCESS,120.000000
bb77120966976918939af83c49e06a1122ffb2b1f5f06f81314230f6244938d0,38991931,2022/03/17 14:06:12,TKhkskmQSe321D8kAmN19acFHNVFKzzEhK,TEPSrSYPDSQ7yXpMFPq91Fb1QEWpMkRGfn,true,SUCCESS,197.039799
a51d4b271f8a09395e095116c67edd07cfc37aa28e2aa5b5b99d897e7b3caac2,38991931,2022/03/17 14:06:12,TEnx4ZHt96L9KLHsob8ch5ZqpqtGopSf74,TZ6YYLM4mEjxns8YJDhYwexEUM1d3tQtQ4,true,SUCCESS,191.600000
c69dee9dd12164d70c349fd05d7d1dc13cc1cf36b6fb87c4715aa7e18956fec2,38991931,2022/03/17 14:06:12,TPpEb9C1KK9uFu55isdjLUVXPeaiywf9oK,TS9b9boewmB6tq874PnVZrKPf4NZw9qHPi,true,SUCCESS,7.760000
7722a9e1d35ea860d611e5e90825be002fa166e4f866dc571989abbbf3580fa5,38991931,2022/03/17 14:06:12,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TXfQXP8VRhHVUGbBBg5pNwE8b6obgi8VAe,true,SUCCESS,50.000000
dbd83162c34b53854a064b1abe149c6a2a72ae7be55f6aa107ab40a5c6762029,38991931,2022/03/17 14:06:12,TPZSQjFy2w4xyUnby5s6W8XZwGBVhXmUTi,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,true,SUCCESS,1000.000000
e5cb1b53afaf4995227c68c0cb4b4819b18c1e2d0c89ccc6ddaf6ec45d551d4c,38991931,2022/03/17 14:06:12,TX8LaBcAQ6Y36AkAynCKK1TxYTVCKstbJm,TFopsBPGLmVvAnW5cYTd71UkQqpYkcpXoR,true,SUCCESS,4586.583000
b62a6de54c75e2fe69e75c5ff3f2b5b7657581fe0de85d48e7ffb8d6a20b3492,38991931,2022/03/17 14:06:12,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TDA1iS95MLwU3WaNUfZCmdio7ET5yRzvwz,true,SUCCESS,36.000000
a5d1af5e4f8879ce90b6c75ec6843f66747960a518d3e493e008d7f68772b1dc,38991931,2022/03/17 14:06:12,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,THXH1Y3R285kFgAxM1NH9UafhU8PZhdtZF,true,SUCCESS,10199.000000
72490c3e99b839bd2b9465d13861f677f63a21b0c99fdd05f30a42a623290892,38991931,2022/03/17 14:06:12,TQn9Y2khEsLJW1ChVWFMSMeRDow5KcbLSE,TYvvnGR6LMeD25jAfcpSPTGfovuKx9DZc9,true,SUCCESS,22.498580
921ae6594f6da2c99366ce9a60371481a654e4811288d89cc859541473c303f3,38991931,2022/03/17 14:06:12,TYvijqZAiRh4FrjPwdLNggYunTuzLqcE1K,TQ5Qtf3vFFR44pmR3GvK3UMvAZCMerNfxQ,true,SUCCESS,973.800000
b62ee330fee72a5601b92ca03bc14a02b97347d344f4255827489c5664ed4ec0,38991931,2022/03/17 14:06:12,TBA6CypYJizwA9XdC7Ubgc5F1bxrQ7SqPt,TX7nDsn2ob3U2vQhkwhXwQBBjK9id75ks5,true,SUCCESS,90.000000
afa9a61a69a52151322704b2ff73f00c78dfbd6ed68c2300215baea6759b1c9b,38991931,2022/03/17 14:06:12,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TY4hCWVMu5SCvhUM7FHD7gATsRw5vZk1en,true,SUCCESS,100.000000
04f55c79a62e666c431bbe99b7ed6245f9bbd2363d034f8af67649b528abd016,38991931,2022/03/17 14:06:12,TLYCaS9cZErMpUuwjZQbkFvYqx6Zaq11hE,TUmNYgyctbfJkMCxTtB8pjCV1DSukRtpsW,true,SUCCESS,2927.030000
145be916a35801c22fe3e2d8bf96ef55a48b0edfad9864df6123270f1e07e9d0,38991931,2022/03/17 14:06:12,TY4fknjjsRGx3u6Pn8r34qFxUAWfJGK7Py,TNK8YfVZqNA7vZjRLz3QDrsk47J77Q7Djg,true,SUCCESS,219.228050
76264d9cbd962557d176f05eb26c07254abfafe50fac83bb34529ac422dcf07b,38991931,2022/03/17 14:06:12,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TU3bLmhr4HkhNA1TGzMgvSXmDvgYQk9j9a,true,SUCCESS,10.454318
529ee1e22b53bd0738eacbb77ac5ad9ee9cdd1ca48cc4282e934cca2dcde6e37,38991931,2022/03/17 14:06:12,TCrtC4BsPvYpzrytVUkZP2H6Ebja82wxXu,TUyrUFZuRJb8bPv86jdheUNpY7RK8qobxN,true,SUCCESS,255000.000000
827c1ea923f28b33a94433bb0b98f65b1d18ac939521b60729cf8c580bf71ed4,38991931,2022/03/17 14:06:12,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TMk6K5J27PqkZsYeBpomzeXNrfmobyP5NJ,true,SUCCESS,4775.024892
11baf90c42f3fe3edbe07f7fb9e516e5dc2496a0595f5acae92b332bf851da57,38991931,2022/03/17 14:06:12,TBA6CypYJizwA9XdC7Ubgc5F1bxrQ7SqPt,TBUWMwewhSxdABCh91szYzBjQT2NYbCzm3,true,SUCCESS,3210.128421
e2e9bb44bb544c544ab67ca2d87d0646500ff095f63201dc82278149ff23c6bb,38991931,2022/03/17 14:06:12,TBppGmAagM62QPfy7UaLcYjMfR76zU4Bcz,TV572ZGBKw8mgsS6W4oyrzSjcNFothWLPM,true,SUCCESS,15000.000000
9ec43bc5293ab62a65403955a60c65d37292585f4e2bcd892291567960e1b290,38991931,2022/03/17 14:06:12,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TY78VRVL3jVLzwyv3dga7jMeF83QNrB2mn,true,SUCCESS,50.054852
dec5cad0cc3441f8f4de7a866a0bd884415499cc8670517206b6697c2e27bb2a,38991931,2022/03/17 14:06:12,TRDjqzFeT61nfye4X2cXs6taDFwpsv8fSW,TVCJDTaA6dR3kNFKCATUiMrWfHdDAQdKvb,true,SUCCESS,414.000000
c14f932526c573561659ca4541c4f553e6fe7435229166fcfd96121ca9d3776f,38991931,2022/03/17 14:06:12,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TW158T2M3YDBoyNbfzStPSmCf1zm396LUM,true,SUCCESS,1497.278000
9ddc1845a139a8dfdfaa76355983e633a30ee62e0b3dda8d4d484bf608e82103,38991931,2022/03/17 14:06:12,TSzTBzdngVtcAsDRAkyxAmAAGAafwwiG1R,TEPSrSYPDSQ7yXpMFPq91Fb1QEWpMkRGfn,true,SUCCESS,993.302600
78c2d7f90034aa5c1887e42fe0aec43f91531498dacfad27ef0ed6820a3a163a,38991931,2022/03/17 14:06:12,TLoXzBUe2f2egVZZ2rmMwnhu6yZoakNGfP,TE5g6MQpe9p1ivnWvJxAgSFKZATRbsAuzz,true,SUCCESS,317.180000
bce2d8a013d3184d6c796353c1191d75eac084c10dc40d5ab9d7a0c4dd9b3634,38991931,2022/03/17 14:06:12,TXwNBq1pUuJD6vK9bZjCY9N1PTizVjbyRW,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,true,SUCCESS,5130.000000
5663c4a311a70afa4fb4faeb668b6e3e6239f3b9d0c58f054d495b2a8e72744d,38991931,2022/03/17 14:06:12,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TTh1PvjYhgVgEHGMHmncJJ8DekWJZVD5fv,true,SUCCESS,998.000000
d622e2758a71dee5c4504f44cf8fe83179520f5e8084cf7e9e6e2f5f940b0b1e,38991931,2022/03/17 14:06:12,TWDchZBmYvTQBeXD4w8rRUowDv5ka8kiFU,TJgThKmEhseZuiYfKjfpG66TcyNLSPvKLQ,true,SUCCESS,99.000000
8d8ea6ae2d6848bf661c6b623b71326f511ab6e7a5ae41ec6fc5e427ef44ebba,38991931,2022/03/17 14:06:12,TNjfBPc4eY1pcFZJbc2mS88XMAKMjZ9mNr,TKT1i3tfXkKRxzMQgtxeHx5qpHGNHzTYVy,true,SUCCESS,70.000000
cb4b3ae7875249d6d66b568499ceb99a18a7ff8b8d9a9bd274eaa6e41e237f2c,38991931,2022/03/17 14:06:12,TQQQKwVXay13FgrwtkkV73oXKo1q9yD2co,TKxEa2PEHtKHY755UNsxFA4vuBRcoHj69f,true,SUCCESS,18162.000000
61861a96e85ccf1a397f0acc3466f5713a2ca8bc67a9800240c5c5fc6d5323a3,38991931,2022/03/17 14:06:12,TY4fknjjsRGx3u6Pn8r34qFxUAWfJGK7Py,TQRPbqjXcGwp53QKcHVARhg13JPWk6BKh2,true,SUCCESS,123.851485
76cfeed1cc02ecd6f8a5aaab7db09ae2a9acb6d36ac45d9b714cdc2388dfd9d2,38991931,2022/03/17 14:06:12,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TJ6hn69GY1HmP27EnaH1LQNtQZpXqu8F2P,true,SUCCESS,10.000000
9e6b1b83b677da4eca5ca9740b4d860e217042d19534b21668da68feaf2dd1c6,38991931,2022/03/17 14:06:12,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TYtJoxcBkR1eAzPCQD2gXkugwN9EVHs6Dw,true,SUCCESS,11.678231
6840e18fe107d51589537e5eb0d51fefaba39b6d4b43ec697abcd53e1bf152c6,38991931,2022/03/17 14:06:12,TGSYA1iAicnq2BnSJ4BjjdPmkUwH7h7DU5,TE926ickTNoAPD7BGYUoMmNCAUMx3buQWt,true,SUCCESS,84.000000
0d2a7ef827e961fce171f26e5ec781b8eebb0be418ce8c87e7ca50975dfd9c1f,38991931,2022/03/17 14:06:12,TZBJb4GBe1WgySC54WjL4qWbQKRugoWg72,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,true,SUCCESS,5116.000000
a17c8bc4ce66d373854531cc9959e707f3f6386715bb28f004567852fa4ec925,38991930,2022/03/17 14:06:09,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TRL5PoFS5gfEHrNsqU99UwAVCTZY2mM1QZ,true,SUCCESS,424.959600
63a9f0786b884ef2f9e5f3ecfccea810ed150d7f1295dc3dbc939d548b285038,38991930,2022/03/17 14:06:09,TXRTR8cdRoL15UNydSNfnn41LTxUDSAie5,TE5AqvgLDLuJBm4NaAVaLd4ysrFmBa9V7n,true,SUCCESS,220.000000
863b6dafc17ab6981432cc7bcee55aed13de2d6b85dc41339918fc1376a76c62,38991930,2022/03/17 14:06:09,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TTbrowMbz3njUmYaNbiMYHmScNDGqLoUsA,true,SUCCESS,814.000000
48cbe99d46ee8072fb8b427e9281aca9423746ba649a9e06930b0ea0ab0b57b2,38991930,2022/03/17 14:06:09,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TYT47aTJNJQ9UmTrFXQeLP7jeb2MCkNXDg,true,SUCCESS,29.000000
3bf701f46dddf34372a95e457a3a7a28d24a6e1ae25924e6eafbbbb8e3fe4907,38991930,2022/03/17 14:06:09,TNmbjsrjDAdYzWhoaCMzoSqqkQpn4gEGG2,TWdYwvR9WG9wVxY3P3qqWHMuJjgJyt4wSs,true,SUCCESS,199.030000
bfe0724d0ccb7aaf07abbf12f894944e9f6705fd4c719792dc508685b319acb5,38991930,2022/03/17 14:06:09,TLYCaS9cZErMpUuwjZQbkFvYqx6Zaq11hE,TYZgbCVKvRVwaS3Xfj7eMHaxBSkXwnGmoF,true,SUCCESS,5426.000000
bf1636bd7b03d8b8b992e79875d403fc47d18c1b457abd54856d905a6946f312,38991930,2022/03/17 14:06:09,TY4fknjjsRGx3u6Pn8r34qFxUAWfJGK7Py,TJg5U9H7mcJtteNKcJN3bG1M7XArkhVBaG,true,SUCCESS,448.428615
d6dd49001973079bb7a954badf11b1b1114dfb3f444973b9fdc78a33d2ddf8f7,38991930,2022/03/17 14:06:09,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TBKDqMLBiWBQSG385RPREqkPjka5L8RHsY,true,SUCCESS,18369.000000
e9ad45168d8f5d6f2654f77dad17fc2de4bc11179b002f606818dc1e74a1196b,38991930,2022/03/17 14:06:09,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TNcwmDG6jd3gfg9xmf4EPM2CPnQm53hjfL,true,SUCCESS,17776.770000
d3d13cd1aa52965fc065d52d339d3c1a1781287469a90a87e6c915e61e76c1b4,38991930,2022/03/17 14:06:09,TEfeR2z7QFzRqvgkw3jNvQrnspGDJARAiE,TRyy7aWskmSAg8Hi1XnH5G8PkKUEwm9CzV,true,SUCCESS,300.000000
5c5b7431199a1535c533194e005dfb7515011d1bc79e11c899597307d266f8c7,38991930,2022/03/17 14:06:09,TSng6cSQjbnmmzZdvT25tTKUZAtvgHDm3T,TDNQkvgBavS2RRhQQeCdkW2J3i283cT59G,true,SUCCESS,239.000000
3deebc8da007a54423b1ca6778302b215158bed0f2b70076dd4bd00c9cd71550,38991930,2022/03/17 14:06:09,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TTP4FZ5o6XNLUY9iJ1c9wN2oc9J4Lb16yD,true,SUCCESS,97.989890
369a8ff6d0f4fd3f0c832bf779f28fda26ffea4147e487f8ca3ef00915debc99,38991930,2022/03/17 14:06:09,TBEZvVBJw4J25LPgCwxwVhxakqSKyBauoH,TXxssTVexz9UyiAwiHDcLngMJt7ZoLrQz8,true,SUCCESS,248.000000
ef87fc0e8a86ab3fe322568a4e2eb3bfd82602e523eabf8108dcfd198ffe2a9c,38991930,2022/03/17 14:06:09,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TXgdvei8pxW5AuasBAJX9zQksUtYvFLktU,true,SUCCESS,501.870000
2df1c3acf0089307852ed4afbed0dd9a45c249a64db3cc2e07c10933062bfa7d,38991930,2022/03/17 14:06:09,TRjkVXVzc7axq79xZZYEg7PMd58AAcp9fG,TRW3BngNfwnu53FiP9dbtBWtF6KGqR1tT7,true,SUCCESS,500.000000
3b0066790b1947a0e12ad52ee8a39a3830b0e73cf547be90c2f6125475b9ec51,38991930,2022/03/17 14:06:09,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TG6u5HgYHoNvJAxkpiR3mpfgsCFWgn6gZ1,true,SUCCESS,13783.000000
bbd9c9255bb05c9aa907f8abd20559f6b77c0ffd05af757cd63d7c100d31d762,38991930,2022/03/17 14:06:09,TBA6CypYJizwA9XdC7Ubgc5F1bxrQ7SqPt,TDr3Ekm4efH6YESg2Gvhxqb6wo3B1xCSjg,true,SUCCESS,142.456470
1ce374cb342777cf8fe9e2803e5a1ffff4a9626a1b8c27d7dca8168abb4a56f6,38991930,2022/03/17 14:06:09,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TAZmHDLCH9aUdk1GTNpAexrEthNRnWsfZo,true,SUCCESS,300.000000
0287c331a1817f9749e07762062adf584dff3eed44b96fdfbf43cbf9a1a22e84,38991930,2022/03/17 14:06:09,TD1ZJvfM15NifQD4LvHD4C8UNzfVjg8EHG,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,true,SUCCESS,5143.946400
5ac274c1a22cf75a157a221b4b4c186753e0492222a36a6ed201f42a292c9265,38991930,2022/03/17 14:06:09,TSZ2VeX42JhaR2RguJioUbCcjgQ9aLUVNP,TQa9cF5VfuFHk2haLjEKXgiFRFaUy3QTEh,true,SUCCESS,476.000000
0124a4b4e75d1101ec712f0aa674a3993b762bf697cef06de32d1afa0d0c2002,38991930,2022/03/17 14:06:09,TS3rLXX3uyeha6M16DWkhjT3QpKmRa6TLu,TJZCfbxmxX6BsG1MeMzBRKVNT4sNFtUNjk,true,SUCCESS,500.000000
b90ff26ca12bf7cdffe57e83a53e8a37c1a05a50e02fc6db2d0dc82471d0c2cc,38991930,2022/03/17 14:06:09,TY3ba19r36hcvQVotETd3tH4HDC14Ucha6,TDScZdVgRs8cSgNP2gpkz1ejETxjajSaMD,true,SUCCESS,20.000000
e90174fc02ff36178e72e1e32d8a90c64de63344d3e2cf692d43252733c06ec3,38991930,2022/03/17 14:06:09,TG8x7CziJANaZr4dznkA1hGrfgmyNSPvJX,TAViGAQ7KqvfcGHbD7x38pYirM3qhK56Ro,true,SUCCESS,73.880000
3978687849757a1b7aae21592e3f3a3cf85d1ecf5d8444dea4ee7bb8c3ab0fcc,38991930,2022/03/17 14:06:09,TE4bhrmUve1owQhaTjqjL6dPxpHFV9BWNw,TGUfiNGE4ShqykAKJhoH5uDpterNukXUqS,true,SUCCESS,9020.000000
6af8b94a0cfad08de06ac4e3ad6198a02bcbb9360f1ba596445ad8709121a199,38991930,2022/03/17 14:06:09,TZHQM6MwK8w2jvEuped6eHJKUivFrKaE8y,TFhpJrNWFX9A5ehnDshhnxYtovPL5imZvg,true,SUCCESS,100.000000
eaf11135f67a2e6f37fcf088a397a0713a427c3c419c78903458bbe728ea7be6,38991930,2022/03/17 14:06:09,TGwLiHyyKCT4JYzXNhvzKskLNBwHVPCC66,TYivv6XkJ7DwCvami43r9ay1oo3b6RbEfQ,true,SUCCESS,2.000000
2a217223321f2a791bb59fdf11864e031e48a35851b4373b81fd6bfffb5c2199,38991930,2022/03/17 14:06:09,TNpVucKyttGUQzYEZuD8XYnC6aagmqjQn5,TE8mhnm1jZbEjLaebh6UBDUzTbH3A9999v,true,SUCCESS,181.000000
fb5a688cda209d16e237ae057fef9fe7e4e33132d977e99237f814d39fa36d00,38991930,2022/03/17 14:06:09,TXikM1WhSP8mUDMwWBDvgP7JgwrbjfbboN,TSWHrHTWwPU2cvpeg31haRysiMWy1PmuWp,true,SUCCESS,19.905210
c3da9def81482bad4ed3ef855dd44fc653693dc14e54a3a9abec3c6e572488ea,38991930,2022/03/17 14:06:09,TLKR8DkuCaQmYk3hou4ofJPjKXWTTHaqEY,TLUnia6EuvNHyfJsL36iGUZeEF6qxKpHPN,true,SUCCESS,32.670000
2379c0466398d54d368bc1bb822d37637f79cd1df6e6a9cc3ab567e03b021dd2,38991930,2022/03/17 14:06:09,TWwu2EVVta8vbJkBdgw4Lp32oKrdQgtUBr,TVbxvLzVknoRNKwLjSHxT2URzXZ3HM5foW,true,SUCCESS,5.000000
3563662a8f0f126a7e4a2be5c5cf30bba357059ff0b1c7fce261b83f26c0499a,38991930,2022/03/17 14:06:09,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TMSHX7m8ACG1hZ4We6xmGNjq7SRubmeK34,true,SUCCESS,9.763000
544128a9874b333d8829ebf2d902df844b43d02239690eada8a165d2a7a2460b,38991930,2022/03/17 14:06:09,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TKb64rJKiVjewmqcoBKVb7MrTiLw3BL67L,true,SUCCESS,100.000000
42a4e18e5b9083c629039ba134d2d4903044530824c88c049869a12ba2c8c514,38991930,2022/03/17 14:06:09,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TQZuw5Ye2GP5HRvh6WSPezTzC5wuh77aLQ,true,SUCCESS,14.028800
1acad00dd0f52ecf4e93872e6579c5c77a9da0eca62be270aca0de903913d106,38991930,2022/03/17 14:06:09,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TFEuu8nKKiCSbY4dDrnbmL3FabAaZbgqZb,true,SUCCESS,48.398749
811bb830a82d281fca63088124536daa2a611e3ca6dd0a5797de98699e384c55,38991930,2022/03/17 14:06:09,TYDzsYUEpvnYmQk4zGP9sWWcTEd2MiAtW6,TEo46yGcprSNaiRjnvQRsXtjrocr5qeuNS,true,SUCCESS,50.000000
5b793eaa46dfd24bed5d47f55cf6ef7b86d262f91bcc3de30a81253db40d2a08,38991930,2022/03/17 14:06:09,TLdxnfZdPfmSTWx9q1YNBgyjmrkTaZ1Jo1,TY4fknjjsRGx3u6Pn8r34qFxUAWfJGK7Py,true,SUCCESS,548.800000
49681a258479c26dd10bcf12e4d98bfa2518ed4d3402b405936a2dbe705472dd,38991930,2022/03/17 14:06:09,TCgBzrSwUcH8V95Nu9B1qVvVaxX1UWkok2,TVK1mSSbPSwpi5SpEUj1LGTpGhRXqwat1o,true,SUCCESS,3007.000000
0c05ceeca625c9be152b8fad2df060d62ec8366ebed5528079ab867dabcf031f,38991930,2022/03/17 14:06:09,TVwHjPGttohzgQMpjbXqjF4pbQLgq3SsVf,TSAB9Qu5BCgQzRqNE2j8qgp8qNyaPcZZdE,true,SUCCESS,6200.000000
7aa3f725d9877c287a8eaeaceefc7c94f62a5fb004de29f318b421da58624ff3,38991930,2022/03/17 14:06:09,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TDv2o11uvEMfxgCJWJvUqbeMidXYf2undj,true,SUCCESS,30.000000
faaeb8962640ab33a5a1d56b1f01f0cefa1e9b35027f8ab60ae3da3b01c7cd82,38991930,2022/03/17 14:06:09,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TYpwx844839nTNw4i2HLnUsJ8M5TDUE9Tn,true,SUCCESS,106.000000
375bad892250699e5737eecb64d53968d8f0209aca346c91c0a3d46544fba00e,38991930,2022/03/17 14:06:09,TAXJPVqCSHYFZXi5PqmLLHAfDtF5HXixmb,TSe1qfZ4v7JzMy9kVZdA8Yb7VVS9oBHwF7,true,SUCCESS,300.000000
92bccd991d5383a3996abd71d4b0fd1d478e262656ec5f3f1e4acb619f95df7b,38991930,2022/03/17 14:06:09,TK9eNnF2anYvui4AGnbyWYoMkNaXVgV2zd,TFx6ysjaYTjDDKjvJUzA9s5cJhfDToHvfe,true,SUCCESS,122.000000
bb4c4c4153fed0c85c069a573a3cce1b5a6b1f6a1b357e08b1bd95fd0a333634,38991930,2022/03/17 14:06:09,TY4fknjjsRGx3u6Pn8r34qFxUAWfJGK7Py,TETSS2oZDpqM71GyooM9rg5hPFx9d6QG7K,true,SUCCESS,242.464880
c4bb8ba864af366cbd0a20c87e2e494d6279619ffbbc8eb4e675f5d981b47a76,38991930,2022/03/17 14:06:09,TMLmt8gYvrGB6wkndf22vuKFuEPVtK1Sps,TGAULuPNtyepvENZY2Azeqd2Qwvvwwqwcj,true,SUCCESS,915.000000
be0224e7c9c437bb6c0c2f6f421d8ec6a499461fbb7ccd334a3a18f9440d6241,38991930,2022/03/17 14:06:09,TNNrgMVmLaBgfAoPGyRtqqAk3G19LYi3dT,TNHLAoph2SRA5Qk15BwAewHu93m8xFWnU4,true,SUCCESS,130000.000000
d7fa841b3b17bdede10456262074f927a331eb3d52dfd4898a09e6b457bbc29d,38991930,2022/03/17 14:06:09,TSxXWZHSAexYMx9SG3bxSpeompTCL3yT2m,TRz6BJACZuURrcsPeQ7DDhHF2Bp43ehLBM,true,SUCCESS,519.000000
f47f037d70c1ce405731a344c2400a5f7ba1c5b13f8b3b8d85782d3b901280d2,38991930,2022/03/17 14:06:09,TBA6CypYJizwA9XdC7Ubgc5F1bxrQ7SqPt,TZ46Y15gaGVF5AUK6jaA8AyPU4GfAywBLY,true,SUCCESS,4528.000000
46b3bdaacd15ac157c7c028bf0acfb06932f17dc00ff3a8aba527a06a701f005,38991930,2022/03/17 14:06:09,TEFBBxZXdcQFrLVUDYWyrsyVQGgjEDGo9S,TYZseM53iSPB75aN1V5N762GgzAjBp7PcX,true,SUCCESS,87335.000000
6da2fddb46e7e65bc03af78c2aa7d4ee5a9ca81366164da9ed9793ecfc1ea21e,38991930,2022/03/17 14:06:09,TTvczbCVyZHAJhQAA8CQesaNPmsHb5bVoC,TEi2X335M4KD2aB7sDMDTbeJxMS35DwThJ,true,SUCCESS,351.760736
5fdb048e45d1f0c3a1fb3d9afd00edf2284342031a9413e20c90d224ba4a3157,38991930,2022/03/17 14:06:09,TQn9Y2khEsLJW1ChVWFMSMeRDow5KcbLSE,TKhiPmWNACATQ2gC9P4nfvLB93Dnto5Zxg,true,SUCCESS,142.334091
d1878a7e8b790e26cb19a6486ae3a9a1ec279430789ddb8ce0088dc2034d02ab,38991930,2022/03/17 14:06:09,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TP29idWv5n4z9BwBmAW3jUXU3yY22M3XKx,true,SUCCESS,4999.000000
9dfcf1d59e046a3ff651b5722864faed222ab079bbbb19fa9f1047865e966a57,38991930,2022/03/17 14:06:09,TVz931sU4v5Ve1PH9e1cja48dn9u9iE7j3,TC4C8DiaNiBVsnCcwptmhEzapb696MjwDt,true,SUCCESS,201.818051
0665fccc3ed574b4f149c74670a14059d00fee2695133756526204d1852b7aa5,38991930,2022/03/17 14:06:09,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TEwL6vzwmJ2qydWQGwfmPtxhmwDFQqUjch,true,SUCCESS,200.000000
